Iteration,fy_speed_1,fy_dir_x,fy_dir_y,drop_time,clock_value,Obscured_Duration
Evaluation,1.874,0.0,4.574999999999925
Evaluation,8.346504854213114,1.8343478986616382,4.574999999999925
Evaluation,8.209548759216798,5.968501579464871,4.574999999999925
Evaluation,5.496282782441137,0.9997491581800291,4.574999999999925
Evaluation,5.605315745006604,3.337086111390219,4.574999999999925
Evaluation,3.034078629251613,6.50888472948853,4.574999999999925
Evaluation,9.998774809940976,9.899456100757234,4.574999999999925
Evaluation,1.8934340499919107,9.931160799114307,4.574999999999925
Evaluation,9.986451577622976,9.971292460562788,4.574999999999925
Evaluation,9.974852460962326,0.03472238061101308,4.574999999999925
Evaluation,1.9459017659507245,9.926822867656417,4.574999999999925
Evaluation,2.0005993538252036,0.005874126953938631,4.574999999999925
Evaluation,9.996005089269282,0.0022940506097324236,4.574999999999925
Evaluation,1.8851871946259728,9.87951420359158,4.574999999999925
Evaluation,9.936780196694428,9.966977178178102,4.574999999999925
Evaluation,2.6855039348776706,1.2599585553459483,4.574999999999925
Evaluation,9.970811284827112,9.96998971007691,4.574999999999925
Evaluation,9.980001824280109,0.08445273258966159,4.574999999999925
Evaluation,8.76263937869939,5.958055227306007,4.574999999999925
Evaluation,6.492074823400648,7.528587496088139,4.574999999999925
Evaluation,4.729643469926003,2.844651019505608,4.574999999999925
Evaluation,9.168041040165562,9.414662668136835,4.574999999999925
Evaluation,9.619257978287887,7.690665776247442,4.574999999999925
Evaluation,4.048170913685967,2.5466792307163972,4.574999999999925
Evaluation,1.9425230367170279,9.97069057634573,4.574999999999925
Evaluation,2.01929481748602,0.015059895502618218,4.574999999999925
Evaluation,9.616043879534743,2.3856443690916547,4.574999999999925
Evaluation,2.8193251730049265,1.7151818978810631,4.574999999999925
Evaluation,4.796822044970216,4.649147317210156,4.574999999999925
Evaluation,5.725849649197332,6.9972637807256985,4.574999999999925
Evaluation,8.321049182825991,6.736049633983799,4.574999999999925
Evaluation,1.992627732002496,3.324392457897129,4.574999999999925
Evaluation,1.9162262163072121,9.951223099765325,4.574999999999925
Evaluation,9.966163880788114,0.04678549217092876,4.574999999999925
Evaluation,1.8903085900499876,9.999409794513966,4.574999999999925
Evaluation,2.5244241281058626,2.6368681095566977,4.574999999999925
Evaluation,4.890414154545353,5.737220788060055,4.574999999999925
Evaluation,9.470962894699205,0.2994978998773135,4.574999999999925
Evaluation,6.3236703648245935,7.141770911924336,4.574999999999925
Evaluation,2.170159965726233,8.199160141028134,4.574999999999925
Evaluation,9.931372942137644,0.0363922731803712,4.574999999999925
Evaluation,9.971725006863604,9.927441062424142,4.574999999999925
Evaluation,1.874572924539914,0.1076343694243287,4.574999999999925
Evaluation,6.621354996544502,8.87332408304625,4.574999999999925
Evaluation,8.085836686956211,8.50385577703612,4.574999999999925
Evaluation,8.605814978477092,9.820216009127266,4.574999999999925
Evaluation,3.404124996274787,2.5076271593688997,4.574999999999925
Evaluation,8.340147439511743,1.1370734745111568,4.574999999999925
Evaluation,1.9134611403287607,0.09929971228710645,4.574999999999925
Evaluation,1.9441357261263446,9.98876813019789,4.574999999999925
Evaluation,9.850509900845896,0.024784595136257973,4.574999999999925
Evaluation,9.993526581638397,0.049180654434694,4.574999999999925
Evaluation,9.817452541910951,0.364487994515933,4.574999999999925
Evaluation,3.551890204052694,7.562848003194094,4.574999999999925
Evaluation,4.687013270465891,1.9715744173517975,4.574999999999925
Evaluation,2.3888646824597872,6.743760837517994,4.574999999999925
Evaluation,9.893577817571455,9.958853405476265,4.574999999999925
Evaluation,1.8752450949394366,0.02668175535173845,4.574999999999925
Evaluation,9.915683148715301,9.996001637867662,4.574999999999925
Evaluation,1.8907220464951997,9.961484380921288,4.574999999999925
Evaluation,3.5143937009494213,6.12506849677686,4.574999999999925
Evaluation,2.016527929255134,0.755309708901606,4.574999999999925
Evaluation,8.30292429236337,4.255068986861099,4.574999999999925
Evaluation,3.13780535502696,0.8272914559282974,4.574999999999925
Evaluation,9.939833169324986,9.970053320965848,4.574999999999925
Evaluation,9.988083114327782,0.02259793397623611,4.574999999999925
Evaluation,1.9752145259125278,9.98780213585174,4.574999999999925
Evaluation,9.906358313687646,9.998070312191615,4.574999999999925
Evaluation,1.8917302047851234,0.044470496814347234,4.574999999999925
Evaluation,9.064016506498415,8.911183793585364,4.574999999999925
Evaluation,2.626430026318783,9.302946606368685,4.574999999999925
Evaluation,3.506010702806587,6.895419610588361,4.574999999999925
Evaluation,9.948261189502155,0.15972170055059245,4.574999999999925
Evaluation,9.966914270692287,0.0894294243268945,4.574999999999925
Evaluation,1.94318086063804,0.04646122262592645,4.574999999999925
Evaluation,1.9128010754075881,9.976303717130872,4.574999999999925
Evaluation,9.984067602364561,0.0019430600495329302,4.574999999999925
Evaluation,2.622274131588402,0.1629805742795887,4.574999999999925
Evaluation,8.198545562424723,5.9579787112789795,4.574999999999925
Evaluation,8.013941733614281,7.403840578089759,4.574999999999925
Evaluation,9.984274466107005,9.931540967027,4.574999999999925
Evaluation,1.9252035085068173,9.917706485940961,4.574999999999925
Evaluation,1.8920697932124297,0.12444900859499455,4.574999999999925
Evaluation,9.963988861770968,0.0588280471548497,4.574999999999925
Evaluation,9.945421167281799,9.966621083941353,4.574999999999925
Evaluation,1.890428348832612,9.938281816337199,4.574999999999925
Evaluation,4.232938902524944,0.5063417757902567,4.574999999999925
Evaluation,5.6114895448477355,9.468644867187482,4.574999999999925
Evaluation,9.959427284775785,0.026898829837297415,4.574999999999925
Evaluation,1.885117079917374,0.0072558712535353296,4.574999999999925
Evaluation,9.906110215142538,9.998906447799255,4.574999999999925
Evaluation,1.878892063642215,9.903758548687797,4.574999999999925
Evaluation,9.974104871795745,0.011321448156215165,4.574999999999925
Evaluation,2.015667150419465,0.04280529470825468,4.574999999999925
Evaluation,3.9363097510232468,9.690103700968914,4.574999999999925
Evaluation,8.63749447370106,4.991376871989751,4.574999999999925
Evaluation,9.998061735925004,0.015753997224137176,4.574999999999925
Evaluation,9.97627148965937,9.94697275029306,4.574999999999925
Evaluation,1.9031381695860219,0.02235945134494322,4.574999999999925
Evaluation,1.9945213738652245,9.983126692135952,4.574999999999925
Evaluation,1.876776944409264,9.94808050547149,4.574999999999925
Evaluation,9.931019203693845,9.928680433128154,4.574999999999925
Evaluation,1.8803133641547414,0.15710137834133223,4.574999999999925
Evaluation,6.55212737366175,0.19833111638761672,4.574999999999925
Evaluation,9.951803256919789,0.029470293923632436,4.574999999999925
Evaluation,9.984060791257134,9.93718124648376,4.574999999999925
Evaluation,9.981788458820292,9.987233559097152,4.574999999999925
Evaluation,1.9026876200994574,9.985083170748174,4.574999999999925
Evaluation,1.9179675933435671,0.02057592195539582,4.574999999999925
Evaluation,9.999372274770058,0.02505509711125398,4.574999999999925
Evaluation,1.9240932139796845,9.97943478428705,4.574999999999925
Evaluation,5.769854635900051,2.5628093176521545,4.574999999999925
Evaluation,1.8861860095054024,0.06059292669044815,4.574999999999925
Evaluation,9.972755372126825,0.03771005412295137,4.574999999999925
Evaluation,9.96043124816828,9.958955119422134,4.574999999999925
Evaluation,1.9032099209586741,9.967821448820253,4.574999999999925
Evaluation,1.8989332411131352,0.07669749936704441,4.574999999999925
Evaluation,9.921326407365616,9.972995197037717,4.574999999999925
Evaluation,9.961731643730824,0.022917117228264953,4.574999999999925
Evaluation,1.9313856915537786,0.053553326271713615,4.574999999999925
Evaluation,5.439917614106224,2.322004058579952,4.574999999999925
Evaluation,9.991381604967938,9.92244104449918,4.574999999999925
Evaluation,1.9934172755719515,9.989193022637421,4.574999999999925
Evaluation,1.9196203112568189,9.970630452440325,4.574999999999925
Evaluation,9.99041235750799,0.15222057378682988,4.574999999999925
Evaluation,1.8850526077350105,0.00989809739772918,4.574999999999925
Evaluation,9.998137569738285,9.953476830859426,4.574999999999925
Evaluation,9.978204441407003,0.013637545658033991,4.574999999999925
Evaluation,1.9107884661162833,9.884463875842538,4.574999999999925
Evaluation,9.990401383653396,9.886127226649169,4.574999999999925
Evaluation,1.8773127102399791,0.06329121144125206,4.574999999999925
Evaluation,9.997784234504802,0.032680676904313095,4.574999999999925
Evaluation,1.9066342334863884,9.983042409962854,4.574999999999925
Evaluation,1.8817499783819602,0.014214164178797397,4.574999999999925
Evaluation,9.988252913153444,9.99722418525886,4.574999999999925
Evaluation,9.931953819446596,0.014098817135793642,4.574999999999925
Evaluation,1.8764120908157507,9.953639189925989,4.574999999999925
Evaluation,1.8739673284312297,0.061274741959519444,4.574999999999925
Evaluation,2.0503907861592885,7.606377970925133,4.574999999999925
Evaluation,9.984405470577782,9.914357400930557,4.574999999999925
Evaluation,3.897532967622362,1.7056533946523147,4.574999999999925
Evaluation,9.99698405945645,9.960225343280436,4.574999999999925
Evaluation,4.698634940470335,7.342525003701196,4.574999999999925
Evaluation,9.843635557201681,0.0011271980412608242,4.574999999999925
Evaluation,9.861772211236746,0.0010813709539947427,4.574999999999925
Evaluation,1.9545351173056045,9.979054201914945,4.574999999999925
Evaluation,9.970397463495546,0.03024831902811221,4.574999999999925
Evaluation,9.960458350640298,9.990887252125066,4.574999999999925
Evaluation,1.893972706256376,0.2062828698376851,4.574999999999925
Evaluation,1.9274762532462115,9.949472190573232,4.574999999999925
Evaluation,1.8741815486789637,0.015993742062864195,4.574999999999925
Evaluation,9.965556805164267,0.025652134341969116,4.574999999999925
Evaluation,9.856710377911586,9.985145081109252,4.574999999999925
Evaluation,1.8957192590416645,9.96355988038019,4.574999999999925
Evaluation,9.982273271173137,9.990080455395228,4.574999999999925
Evaluation,1.993964831620353,1.7229860645278285,4.574999999999925
Evaluation,1.9086771628203603,9.9914669574733,4.574999999999925
Evaluation,5.6524558963685045,9.934441583848661,4.574999999999925
Evaluation,9.971837041646996,0.02814679697142886,4.574999999999925
Evaluation,7.435430642213806,9.567051746935164,4.574999999999925
Evaluation,1.8883369303899515,0.0011293217520436107,4.574999999999925
Evaluation,9.981846660674933,0.060810338485409746,4.574999999999925
Evaluation,1.916621435743159,0.014658200996058305,4.574999999999925
Evaluation,9.989480360372628,9.890815669671174,4.574999999999925
Evaluation,1.9352127212007286,0.029971657289569194,4.574999999999925
Evaluation,1.881682832612906,9.911257617745589,4.574999999999925
Evaluation,9.976126533484713,0.07503350938246502,4.574999999999925
Evaluation,9.927355851966322,9.9683574310699,4.574999999999925
Evaluation,1.8832364914247575,9.990870541017209,4.574999999999925
Evaluation,9.90723082673666,0.07430240383198396,4.574999999999925
Evaluation,1.9127851254939148,0.046695741834015266,4.574999999999925
Evaluation,1.8930115390767472,9.962181239014326,4.574999999999925
Evaluation,5.002265087034553,3.521564635321968,4.574999999999925
Evaluation,9.989228620525665,0.019572134019127944,4.574999999999925
Evaluation,8.191663561124454,3.2914865823859634,4.574999999999925
Evaluation,9.938054024502613,9.9950678964871,4.574999999999925
Evaluation,9.958296153995843,9.983753407968246,4.574999999999925
Evaluation,1.9788668467428934,0.003342477792104282,4.574999999999925
Evaluation,9.998051513074303,0.05720399224056206,4.574999999999925
Evaluation,1.9612390803986,0.005200738387344251,4.574999999999925
Evaluation,1.8774584226833224,9.866995721519018,4.574999999999925
Evaluation,9.886236377914168,9.97582764297525,4.574999999999925
Evaluation,1.8755278597297151,9.978930555072852,4.574999999999925
Evaluation,9.943493756470355,9.914071665790203,4.574999999999925
Evaluation,1.9105606767200698,0.004903517345730136,4.574999999999925
Evaluation,9.994542728099987,0.018290411213650607,4.574999999999925
Evaluation,9.982912963342264,0.006567780198647456,4.574999999999925
Evaluation,1.8880137792425018,0.0040323007724651925,4.574999999999925
Evaluation,1.8763690974328635,9.97351004868635,4.574999999999925
Evaluation,2.7784048545694287,5.306051475753054,4.574999999999925
Evaluation,9.979375490167397,9.981085171321256,4.574999999999925
Evaluation,7.1709078013745815,7.11192264943482,4.574999999999925
Evaluation,9.976133183240933,9.995684020312058,4.574999999999925
Evaluation,1.9144272243171043,9.98909028713798,4.574999999999925
Evaluation,9.97232326529295,0.010535764059875776,4.574999999999925
Evaluation,1.9121449403166404,0.01796755804500672,4.574999999999925
Evaluation,9.99234243551861,0.06162455342328178,4.574999999999925
Evaluation,1.9037975841528658,9.995667586255065,4.574999999999925
Evaluation,9.999938891676907,9.954178608121564,4.574999999999925
Evaluation,1.936662232484604,0.03575871558055944,4.574999999999925
Evaluation,9.969083090824489,9.971293817148007,4.574999999999925
Evaluation,1.908733548097356,9.994790457824516,4.574999999999925
Evaluation,9.989615528660952,0.11210275930691684,4.574999999999925
Evaluation,1.893861383622831,0.08653319544784323,4.574999999999925
Evaluation,1.874917804775182,9.99126449686523,4.574999999999925
Evaluation,9.992140024047842,0.10802191504838855,4.574999999999925
Evaluation,7.390042587951691,2.0867545055010956,4.574999999999925
Evaluation,1.8801556467181004,0.017672747170179862,4.574999999999925
Evaluation,9.991723134232888,0.03560772639287225,4.574999999999925
Evaluation,1.8791533432181586,0.0223883207081399,4.574999999999925
Evaluation,9.920007938087718,9.981983557177953,4.574999999999925
Evaluation,1.8874769221166197,9.884335235475508,4.574999999999925
Evaluation,9.981597702597075,9.939455865498726,4.574999999999925
Evaluation,1.8952100839243025,9.944828866363002,4.574999999999925
Evaluation,9.960280444175279,0.06467176501354534,4.574999999999925
Evaluation,1.8881990812781368,0.04073791531868932,4.574999999999925
Evaluation,1.9133931996980358,0.003698176403528209,4.574999999999925
Evaluation,1.9087355290209704,9.987237886795224,4.574999999999925
Evaluation,9.914376617917771,9.966262526029263,4.574999999999925
Evaluation,9.992984747669222,9.998545814890024,4.574999999999925
Evaluation,1.916850188593707,9.988649197153459,4.574999999999925
Evaluation,9.99253678955932,0.024884900088157916,4.574999999999925
Evaluation,1.8946821073644693,0.029539886446160464,4.574999999999925
Evaluation,9.349598515518554,6.755803567292712,4.574999999999925
Evaluation,9.997673496663365,0.08292814523539029,4.574999999999925
Evaluation,8.769118020887326,9.335738688936525,4.574999999999925
Evaluation,1.8843593607111089,9.997720987738381,4.574999999999925
Evaluation,9.986956204367745,0.015551127692794434,4.574999999999925
Evaluation,1.8842624772290886,0.0390310484738754,4.574999999999925
Evaluation,6.2761866234029435,8.698646503726234,4.574999999999925
Evaluation,1.8754797226023205,9.978044283886312,4.574999999999925
Evaluation,9.969786539896887,9.98084442106272,4.574999999999925
Evaluation,6.404075118380011,7.485156823615974,4.574999999999925
Evaluation,9.979335162184688,0.004314607918173286,4.574999999999925
Evaluation,1.875179512070869,0.1400725702524275,4.574999999999925
Evaluation,9.95988738334079,0.0459999002506395,4.574999999999925
Evaluation,9.797054230112574,1.9095527513398975,4.574999999999925
Evaluation,1.8853233791651822,0.05097410151962079,4.574999999999925
Evaluation,1.898086042897624,9.948896145090867,4.574999999999925
Evaluation,9.949725051926821,9.96415201865821,4.574999999999925
Evaluation,9.691371732621228,5.973904605314884,4.574999999999925
Evaluation,6.262988067443147,3.372577511611265,4.574999999999925
Evaluation,1.9097729112451174,0.07473178004444582,4.574999999999925
Evaluation,1.8917074673147196,0.028051112057888575,4.574999999999925
Evaluation,9.983061023722453,0.03738390647846202,4.574999999999925
Evaluation,6.159062389786425,4.723071215744112,4.574999999999925
Evaluation,9.987041434682547,9.930196749251303,4.574999999999925
Evaluation,2.062847108942579,9.997184059955572,4.574999999999925
Evaluation,1.8984320030504467,9.958706065711837,4.574999999999925
Evaluation,4.608289863974871,0.2792031664015749,4.574999999999925
Evaluation,9.970457390246354,9.945565533490148,4.574999999999925
Evaluation,1.8741610193936722,9.935491445230872,4.574999999999925
Evaluation,1.9090544705371182,0.07251952832792787,4.574999999999925
Evaluation,7.632101341156017,8.476176953463018,4.574999999999925
Evaluation,1.8822636225122227,0.0028041733902373083,4.574999999999925
Evaluation,9.97724786768918,0.05212354589157476,4.574999999999925
Evaluation,9.953197334984887,9.953053812126397,4.574999999999925
Evaluation,1.8769467095390036,0.0034996240194329347,4.574999999999925
Evaluation,1.8980778849722642,9.940260995455603,4.574999999999925
Evaluation,2.4348079850435944,7.13770881677517,4.574999999999925
Evaluation,9.958861540647792,0.01325880269900548,4.574999999999925
Evaluation,9.9399675711638,0.016188986241189033,4.574999999999925
Evaluation,9.955382749672893,9.886004000479502,4.574999999999925
Evaluation,6.034827414941555,6.009259516012207,4.574999999999925
Evaluation,9.981470461276556,0.024539668974231658,4.574999999999925
Evaluation,1.955041024657563,9.965169946393939,4.574999999999925
Evaluation,1.9041739195883913,0.030033389583674637,4.574999999999925
Evaluation,9.981602068913555,9.979954179101414,4.574999999999925
Evaluation,1.9141135846316795,9.927255835832916,4.574999999999925
Evaluation,1.914307740580018,0.01090305324944585,4.574999999999925
Evaluation,9.974653850983024,0.008117590508941454,4.574999999999925
Evaluation,9.93742292796088,9.970393490035818,4.574999999999925
Evaluation,1.876557953413799,0.06154636345139021,4.574999999999925
Evaluation,1.9059289582225334,9.962902277064964,4.574999999999925
Evaluation,7.370194984637671,1.722949929347917,4.574999999999925
Evaluation,1.883115654507546,9.980923475771071,4.574999999999925
Evaluation,7.8291347513870555,7.701318679116608,4.574999999999925
Evaluation,9.895282629649294,9.964298281469278,4.574999999999925
